acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.067112162,0.145140058,9.807732488,0.026522895,0.003580291,0.004063725,rest
1.099808237,1.735844127,10.101068217,0.270713646,0.225812213,0.13081715,shake
-0.148895331,-0.008906535,9.845395999,0.004377143,0.000945758,0.029108645,rest
0.029079952,0.114096836,9.77312383,0.00074614,-0.025902741,0.012081794,rest
0.262644701,0.210881626,9.851939853,-0.049903906,-0.002329301,-0.005284411,rest
0.740874269,0.89767546,10.108401297,0.331617239,0.326325685,0.103073465,shake
0.973857499,1.475453262,9.857587933,0.102414877,-0.133485278,0.097263512,shake
1.63033251,1.700396195,9.396294363,0.998537167,0.530590347,0.504782902,rapid_shake
0.799172803,0.186883376,9.728168781,0.411187172,0.121071061,0.083327909,shake
1.543178392,1.183472715,11.643350634,-0.40544019,0.329557929,0.56934777,fall
1.615600883,1.589967219,10.165511835,0.054430193,0.268484903,0.099579709,shake
1.752020998,1.143722835,9.838068688,0.417217354,0.287137771,0.207108304,shake
2.660710388,2.270951034,4.573227411,1.479750742,1.438616934,0.943261925,throw
-0.132336585,0.061351092,9.826467242,0.020794591,-0.060272144,0.002020374,rest
0.132292693,-0.012455592,9.973328647,0.000541294,-0.005428871,-0.00609981,rest
2.447124121,3.657221749,9.848536008,0.346796711,0.733762599,0.497206966,rapid_shake
1.162377823,1.23956279,9.83157706,0.007378944,0.250770669,0.06311651,shake
-0.510991738,-0.517008846,12.917475521,-0.004489447,0.103004902,0.349688835,fall
-2.131186267,-0.472178358,13.427465948,0.257891419,0.197941887,0.591494046,fall
-0.052099419,0.038638371,9.830291038,-0.012510256,-0.028022567,0.01341124,rest
-0.097854955,0.018715728,9.897472147,0.040461308,-0.003971271,0.002892564,rest
-0.034553126,-0.001507035,9.81716223,0.02439539,0.007513636,0.022523015,rest
-0.128820551,0.056165677,9.881217861,0.012793516,-0.045880023,-0.000745621,rest
1.501355224,0.993763994,10.220367658,0.146568122,0.322163291,0.152188387,shake
2.72501305,2.820006671,2.979006323,0.241994113,0.875737587,0.80482546,throw
2.602897667,1.028941998,9.629209099,0.295483086,0.048387412,0.151137189,shake
2.606848526,1.537186859,9.976513708,0.777269256,0.754026825,0.393796189,rapid_shake
0.043057422,0.04268737,9.688991443,-0.001377049,-0.025969665,0.010793972,rest
-0.04712182,-0.12939559,9.800584489,0.000865501,0.024334024,0.014922411,rest
3.363657534,2.581260682,2.284609964,1.6260147,0.869957484,0.959840615,throw
3.143436553,2.307117191,9.917653689,0.773924464,0.476212554,0.177284,rapid_shake
0.872869056,0.952807841,9.489602276,0.517353969,0.761778798,0.590997859,rapid_shake
3.639725716,2.274061164,5.097751316,1.818242173,0.989449172,0.876692517,throw
1.228387881,1.44264013,9.080861594,0.207505286,0.303960095,0.116628689,shake
2.335606824,0.771990655,9.76878007,0.364206792,0.336244522,0.043138944,shake
-0.177663451,-0.111530184,9.660737208,-0.017698944,0.008821689,-0.008068348,rest
-0.141535566,0.034120712,0.652316298,-0.202522821,0.696152139,0.042749838,fall
-0.160053727,0.273880949,0.102082384,-0.002523995,0.129308269,-0.085482266,fall
1.793375688,0.323198335,9.497730081,0.330100162,0.032802886,0.061476706,shake
-0.100686964,0.076001898,9.794739942,-0.009874893,0.037963823,-0.008038487,rest
1.725564553,1.769105233,9.95185473,0.358422541,0.100713647,0.077478035,shake
-0.123464409,-0.171219551,9.609757489,0.013699449,0.001237231,0.000373945,rest
0.089797117,-0.001320945,9.772766361,0.041380989,0.009804632,-0.020801599,rest
3.176815059,1.901050189,1.688486751,1.513439103,1.216282717,0.816945022,throw
2.494597886,3.364611912,3.91621661,1.585241392,0.882684369,0.916112761,throw
3.42223415,1.616269123,9.605002847,1.089138741,0.815154401,0.537316335,rapid_shake
5.071533656,1.446516146,4.414819318,1.601729163,1.349485347,0.501821542,throw
0.220865984,-0.128476381,0.424557093,0.95257839,0.722964059,0.191437226,fall
1.073550248,1.415096417,9.948768033,0.207641142,0.318902379,-0.001750711,shake
-0.084728326,0.030908131,9.925669176,0.01773636,0.036194387,-0.042738725,rest
-0.125571533,0.031716772,9.90887069,0.022810406,0.010779553,0.01895753,rest
0.03390822,-0.097651844,9.858226671,0.010314869,0.004953933,0.026114329,rest
2.274013652,1.82231212,9.679048144,0.235288776,-0.048240456,0.027739834,shake
-0.241086575,-0.112417905,0.973242316,-0.046674951,0.49523865,0.229545076,fall
3.334398418,1.560395554,6.090649942,1.540942941,1.075715398,0.982528659,throw
2.52644329,2.619227511,2.201652864,1.331778219,1.213361293,0.666678752,throw
3.305636464,2.58663534,5.30352843,1.652677303,0.928565994,0.922314085,throw
3.915132555,2.475676925,6.953079933,1.50565996,0.869995119,0.908906339,throw
1.997651665,1.06903678,9.736911358,0.357065797,0.383487092,0.102378667,shake
3.896480354,2.010057804,10.261115157,0.906446176,0.662851345,0.298809103,rapid_shake
-0.202807338,0.041305562,0.562903833,0.567443799,0.791917607,-0.055060974,fall
2.791878782,2.225410886,9.72683506,0.714578656,0.602613737,0.373953082,rapid_shake
-0.084165921,-0.060281569,9.807225554,0.002800912,0.003955896,-0.00725983,rest
1.738711065,1.284880185,10.917061469,0.689107899,0.38946048,0.526020932,rapid_shake
0.131299712,-0.125935706,9.68551084,-0.009170299,0.003578202,0.022508777,rest
0.953448994,0.358429853,15.393755231,0.542797288,0.409255313,0.269412439,fall
1.631998292,1.82739908,10.23468149,0.289601899,0.219237973,0.046594198,shake
0.068921489,-0.147815688,9.83906557,0.014139081,0.018938786,0.022470604,rest
1.307280246,1.022730881,9.111439296,0.15877191,0.248635739,0.07268778,shake
1.329362963,0.770864234,10.160897489,0.268720842,0.245964798,0.109149436,shake
0.097703389,0.05325797,9.837007218,0.00375616,0.003903697,-0.005215931,rest
2.960210562,2.203981235,9.808907195,0.828974349,0.356428816,0.281105153,rapid_shake
0.050475533,-0.051565204,9.745162143,-0.002465969,-0.012072613,0.030496252,rest
1.782636926,1.191750712,9.864511858,0.243765013,0.135576775,0.052141114,shake
1.874406305,1.094699238,10.08752155,0.274319269,0.167439702,0.090611475,shake
1.280017227,0.42348808,10.04780511,0.293940738,0.240522802,0.10241531,shake
-0.036964669,-0.145784284,9.795593708,0.0284505,0.010981201,0.021403365,rest
-0.199046892,0.0655048,9.534043575,0.025037338,-0.03618852,0.001057486,rest
3.381874622,1.393152894,9.872732065,0.276123557,0.617814097,0.431386793,rapid_shake
-0.335688835,-0.29662112,0.177901519,0.290958061,0.934445253,0.309028196,fall
2.004113656,2.681792027,9.483354543,0.211823658,0.4825771,0.571174385,rapid_shake
-0.109092178,-0.017958844,9.642335849,0.03069675,-0.013615024,0.0125247,rest
1.440976492,0.664250416,10.246254095,0.391645619,0.187354922,0.100640313,shake
3.231142445,1.799239302,9.942852537,0.191245188,1.028457978,0.438120018,rapid_shake
-0.115686223,0.027546649,9.818158926,0.000650658,-0.020877018,-0.003817114,rest
2.130524058,1.340775538,2.068193048,0.840517091,1.309770327,1.060989714,throw
1.447894236,0.981745079,9.607268405,0.398208554,0.197909277,0.07020689,shake
-0.126630791,-0.06331444,9.698927121,-0.005696454,-0.005118702,-0.021477072,rest
3.019052664,2.804031051,5.107702021,1.038519864,0.899252439,0.7896703,throw
1.342169913,1.001017773,10.313042582,0.290729863,0.271103745,0.113734897,shake
0.14988476,0.082940152,0.466032482,0.765990156,0.486841969,0.151824228,fall
-0.236539914,-0.008467505,10.014087836,0.039939853,-0.017329635,0.047310999,rest
0.063767171,-0.057584466,9.992240051,-0.024256997,-0.005331889,-0.041070146,rest
0.067267039,-0.014936604,9.862337855,0.05901513,-0.010994011,0.009069912,rest
-0.251331711,-0.147906084,9.831924077,0.002394369,0.003624622,0.010383937,rest
1.537795797,1.228906677,17.914883672,0.208337979,0.653008195,0.271185284,fall
1.101150232,1.066933385,9.640265429,0.440499773,0.165432507,0.048915211,shake
0.168123563,0.085286408,9.764034764,0.002547188,-0.037574915,0.007983988,rest
-0.072253939,0.170211182,9.652046664,0.021546584,0.017035767,-0.031892244,rest
0.198586714,-0.032287522,10.012916554,0.048661109,0.018297365,-0.016781255,rest
4.016273359,2.727676972,9.604657577,0.55057097,0.223086959,0.449865073,rapid_shake
-0.051689587,0.045218337,9.703868233,0.014168153,0.001205727,-0.010635207,rest
0.058708238,0.028536883,9.920032615,-0.054151214,0.000223953,-0.032538798,rest
1.049291091,0.660454558,9.677872309,0.546041549,0.289090168,0.119901697,shake
2.332214574,1.746614705,9.83427189,1.00641647,0.761136731,0.392426286,rapid_shake
2.440380093,2.599180316,9.637845635,1.257034185,0.247060067,0.365716067,rapid_shake
1.234086336,0.992968294,10.451011151,0.329893413,0.316748892,0.076999836,shake
3.805447282,2.405793161,3.190809245,-0.007804519,0.372942784,0.953341123,throw
2.028871218,2.778033398,9.408062561,0.841350743,0.926176649,0.428559101,rapid_shake
0.926031929,1.096099922,10.296591837,0.108793886,0.241641223,0.098320987,shake
-0.003327991,-0.047024868,9.917840534,-0.054345384,0.003763129,-0.005458069,rest
0.118615734,0.010805083,9.862232008,0.00256548,-0.000802228,0.005859864,rest
1.412810074,1.006739775,10.262859349,0.612581354,0.757866896,0.575148274,rapid_shake
3.172766498,2.155158973,3.137570621,1.24112882,0.655314058,0.932033313,throw
0.041770716,-0.002263266,9.850116547,0.011007879,0.047820093,-0.013173354,rest
3.913362903,1.673201995,4.143884584,1.482750366,0.6954174,0.656901541,throw
0.865871901,-1.187480351,16.360976816,0.164644542,0.421785738,0.462978895,fall
1.641839521,0.234129618,10.13510711,0.442631489,0.218026288,0.080546954,shake
0.026200146,0.073997643,9.578815932,0.013338771,-0.036737462,0.016755572,rest
2.007112014,2.826421449,7.267490502,0.875545783,0.745607496,0.949098648,throw
-0.043567745,0.079366205,9.740206996,-0.008303543,0.003009482,-0.016836957,rest
1.338949822,1.839104544,3.389654846,0.927573644,1.086453032,1.007570308,throw
4.679810083,1.883546444,2.413253273,1.275617083,0.788751676,1.141372381,throw
3.792894537,1.772731539,6.378987669,1.009191763,0.940231746,0.670460274,throw
0.126913249,0.251203795,9.94483586,-0.033667712,0.003762144,-0.003350862,rest
2.312733775,1.323900894,10.135572393,0.814591044,1.043043183,0.541040792,rapid_shake
-0.091755468,-0.330067632,9.621342959,0.009889432,0.039737453,0.00285568,rest
0.034366534,0.081785382,9.554464181,0.017936923,-0.0136944,0.02476584,rest
0.00747809,0.070035877,9.903865823,0.002883391,0.033457554,0.001079777,rest
4.510272387,2.633507022,7.020115192,2.111397711,1.14601354,0.726481401,throw
2.659776035,1.640563033,9.707522032,1.283142154,0.591658626,0.323142802,rapid_shake
-0.278886579,-0.009405593,9.849359718,0.016792889,0.00497177,0.030831072,rest
3.455997193,-0.592791468,13.71823638,0.405154403,-0.339544998,0.595478405,fall
-0.072160177,-0.126115892,9.960153929,0.0037506,0.013022418,0.020650832,rest
-0.007387299,-0.083338353,9.783834727,0.038385425,-0.005018457,-0.044215592,rest
0.162062739,-0.155980372,9.915857118,0.009001847,-0.008335853,0.008266957,rest
2.545310942,2.585501438,5.272075343,1.152020217,1.03165736,0.801103785,throw
-0.035673993,-0.163306843,0.845518235,0.52764755,0.979721969,0.007422075,fall
0.02571029,0.02240084,9.770532937,-0.006171625,-0.000132736,0.019774811,rest
-0.127965765,-0.079666023,9.745689341,0.006355501,0.0326083,-0.04359128,rest
2.256469392,0.877451395,9.188861076,0.268149254,0.37563205,0.072046728,shake
0.753458249,0.531537203,10.157474362,0.224434093,0.231754868,0.060472149,shake
0.152596909,0.146151399,0.113577158,0.264549524,0.371285604,0.541618895,fall
-0.054433915,-0.028732302,9.886324456,0.003583676,-0.003484815,0.006820085,rest
-0.053921218,-0.291827661,0.688662501,0.159033788,0.576162021,0.488606867,fall
2.211057171,1.06749946,9.772281011,0.272245474,0.096322403,0.154958809,shake
0.095362293,0.037635998,9.76642117,-0.015548061,0.042156552,-0.029783587,rest
1.36717031,2.267545341,9.193800569,0.384307969,0.808921303,0.311923202,rapid_shake
1.16664667,4.073409837,4.847936659,1.273405114,1.140369073,0.827418286,throw
3.6825738,2.128948396,5.117934094,0.870122078,1.233946096,0.615769869,throw
2.681644909,1.291854056,11.111735208,0.783552708,0.644696279,0.424387928,rapid_shake
2.232687935,0.907844082,9.200359266,1.683247062,0.86717141,0.228458009,rapid_shake
2.184260447,1.684985637,10.802680738,0.682616447,0.51550521,0.31051121,rapid_shake
1.501569717,2.109371021,9.953813761,0.347706003,0.116151231,0.074888364,shake
4.31737161,2.219320947,7.732197215,0.894696565,0.391886154,0.53565774,throw
3.084164013,2.254472539,9.632996502,1.093152913,0.86494636,0.456968289,rapid_shake
4.148806853,1.979500514,5.712616819,0.977133901,0.9484461,0.263871004,throw
1.674686793,1.360968744,10.083888047,0.367011119,0.147432027,0.047621796,shake
0.035040812,0.06351975,10.02244447,0.025335869,0.008190733,0.016686755,rest
-0.122744726,0.12383247,9.803882902,0.026432914,0.031347636,0.009195061,rest
2.526996562,2.398387292,9.038611876,0.798697988,0.743250316,0.508019027,rapid_shake
1.413292729,1.336721383,9.741144531,0.231602493,0.395064801,0.203306907,shake
-0.062906549,-0.257734606,9.836923072,0.024957141,-0.003036213,-0.025760279,rest
-0.16030833,0.157902528,9.872389044,-0.020710932,0.016086319,-0.009310387,rest
-0.03464095,0.048851044,9.719421567,0.011866539,0.017182045,-0.013356688,rest
-0.021883374,0.108035372,9.545637373,0.033502538,0.030691255,0.023207629,rest
3.774726262,2.68505397,9.594508403,1.077520218,0.891964216,0.500580029,rapid_shake
0.559889849,1.293985327,9.708810022,0.325939994,0.237414307,0.12473074,shake
-0.016006949,0.102444743,9.730070779,0.021670741,-0.022486957,-0.032110081,rest
1.477046376,-0.151316094,9.710656143,0.43261895,0.103334532,0.073105813,shake
1.24915144,1.622994431,20.151717728,1.130508109,0.07657576,0.404983849,fall
2.522768592,2.632702179,4.385926768,1.161149951,0.752787477,0.99867724,throw
2.618071803,2.582733054,9.088759254,0.813861626,0.550522915,0.522839811,rapid_shake
0.334862688,0.05374882,0.537307593,0.847923938,0.882135263,0.177153111,fall
-0.05499992,-0.0375866,9.677296266,0.024677594,0.007273034,-0.016270409,rest
-0.111971586,0.164255349,10.034934775,-0.009717647,0.022280092,0.044607162,rest
2.033625944,2.527189274,8.962429733,0.784626597,0.631391338,0.444466893,rapid_shake
0.146585344,0.188431891,9.885440109,0.034440819,0.016829955,-0.026012901,rest
0.107686099,-0.019787785,9.778797041,-0.039039055,-0.006738903,0.01441886,rest
-0.146779795,-0.081084485,9.752520705,0.008115226,-0.008898332,0.01101289,rest
1.371252205,0.926771415,9.578865124,0.206208065,0.297783558,0.151157347,shake
1.90760779,0.992949153,9.922482128,0.297582828,0.051226537,0.110573383,shake
2.149219553,1.321007162,9.814274963,0.289609456,0.255296709,0.086936191,shake
-0.140223003,0.022971254,9.614646949,0.007022017,0.015262072,0.005218949,rest
3.989943409,2.155360329,9.166068093,1.172213584,0.899745261,0.392197296,rapid_shake
-0.038281247,-0.171809916,9.922719543,0.015665062,0.008190822,-0.019475804,rest
1.464151032,0.538171449,9.359166646,0.448941384,0.232135928,0.021074764,shake
-0.336027588,-0.848783523,16.191391642,0.401542268,0.324314247,0.136262791,fall
-0.230406186,0.175551497,0.113910797,0.691227573,0.69983708,0.361338903,fall
0.742890831,0.677667825,9.280101249,0.124996762,0.388348876,0.079832997,shake
3.984516443,1.201137028,8.245835327,0.23435229,1.139462666,0.669186738,throw
1.728427097,0.695510678,9.839371647,0.330838534,0.313134668,0.189656221,shake
-0.071913777,0.09824244,9.754287155,-0.00010176,0.003897508,0.026965865,rest
0.03484429,-0.066121295,9.746999546,-0.011123759,-0.020522608,-0.007039222,rest
2.502878361,1.328153207,3.013892572,1.704907832,0.914688616,0.526271144,throw
0.089676743,0.126640775,9.793986412,0.003843714,0.028482382,-0.01400136,rest
-0.030512924,-0.120131886,9.717042542,0.007882713,-0.023884994,-0.011482201,rest
4.806010027,1.71339807,7.064379848,1.366125326,0.762225643,0.666278989,throw
0.053968396,-0.117485241,9.73758251,-0.006581686,0.015415342,0.018013894,rest
0.821189415,2.375781681,1.020939243,1.099106241,0.867776228,0.443706176,throw
2.114678277,1.40010328,9.777852267,0.304382704,0.12469491,0.108112574,shake
0.018595918,0.166478283,9.905291352,0.000976792,-0.011877205,-0.010269294,rest
1.19259423,1.04627462,9.579894482,0.301590389,0.327020503,0.096837693,shake
0.052898953,-0.096456039,9.849869725,-0.015913572,-0.015704261,0.001562592,rest
-0.172708849,-2.189417019,12.745656891,0.506486996,0.331873606,0.106353362,fall
2.792726509,1.505175108,7.359441775,1.142818842,1.21199241,0.38285575,throw
0.074783118,-0.052168643,9.808554018,0.000424807,-0.018093835,-0.02503467,rest
1.37810544,1.057078278,10.196280919,0.143245374,0.276414087,0.111652771,shake
-0.08139494,0.040954485,9.828663175,0.001102378,0.001816805,-0.031691367,rest
2.621927641,3.252824408,6.449280495,1.079530623,1.245551933,0.992242195,throw
2.029783974,2.593809587,9.745867972,0.972054023,0.900059869,0.438319795,rapid_shake
0.130217218,-0.197183606,9.672672073,-0.00567727,0.017004215,0.021820387,rest
1.161500445,1.155668801,10.309967871,0.263441204,0.269345139,0.089272437,shake
2.527887524,2.932073827,4.156904388,0.887210577,0.683138111,0.817287364,throw
0.842647241,1.036728706,9.648812128,0.265585891,0.033055095,0.194227799,shake
1.19828778,0.795685875,9.815190306,0.28910809,0.134080248,0.057588353,shake
0.769296954,1.165412601,9.60150956,0.547426106,0.193900464,0.15260627,shake
2.339071706,2.184921692,9.492226902,0.475775025,0.646231247,0.219742429,rapid_shake
-0.061277416,-0.166334498,9.888777486,0.017055531,0.016371207,-0.008796679,rest
-0.08383689,-0.032176157,9.691851231,-0.012028566,-0.026549331,0.013799584,rest
2.173145316,1.218501565,9.254033608,0.281799336,0.277467415,0.051140788,shake
0.067099811,0.153419221,9.608189095,0.055141427,0.03394415,0.018953616,rest
3.099160741,3.292724402,6.573425807,1.59314371,0.746980893,0.997304984,throw
1.614383921,-2.411780273,15.872142972,0.63187007,0.213572181,-0.006278729,fall
0.212111163,0.065292251,9.770465131,-0.007800908,0.025679504,0.001530909,rest
-0.301324548,0.193861933,13.1195719,1.39888687,0.080822742,0.404572074,fall
0.197377033,-0.003748544,9.984493294,0.003730881,0.009066639,0.017271254,rest
